Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure,TempWater,TempWater Provider
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200605,Water - Precipitation - rain,2006-05-15,2006-05-01,2006-05-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.29,Helmholtz-Forschungszentrum,-54.6,Helmholtz-Forschungszentrum,10.1,1.6,Bundesanstalt fuer Gewaesserkunde,60.9,14.4,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200606,Water - Precipitation - rain,2006-06-15,2006-06-01,2006-06-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-4.86,Helmholtz-Forschungszentrum,-37.9,Helmholtz-Forschungszentrum,9.5,1.6,Bundesanstalt fuer Gewaesserkunde,13.1,18.8,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200607,Water - Precipitation - rain,2006-07-15,2006-07-01,2006-07-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-3.87,Helmholtz-Forschungszentrum,-26.75,Helmholtz-Forschungszentrum,14.7,1.8,Bundesanstalt fuer Gewaesserkunde,56.4,24.4,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200608,Water - Precipitation - rain,2006-08-15,2006-08-01,2006-08-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-9.49,Helmholtz-Forschungszentrum,-68.95,Helmholtz-Forschungszentrum,15.7,2.3,Bundesanstalt fuer Gewaesserkunde,75.5,17.7,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200609,Water - Precipitation - rain,2006-09-15,2006-09-01,2006-09-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-3.34,Helmholtz-Forschungszentrum,-20.85,Helmholtz-Forschungszentrum,16.7,1.9,Bundesanstalt fuer Gewaesserkunde,13.4,18.5,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200610,Water - Precipitation - rain,2006-10-15,2006-10-01,2006-10-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-5.78,Helmholtz-Forschungszentrum,-39.15,Helmholtz-Forschungszentrum,10.7,1.6,Bundesanstalt fuer Gewaesserkunde,26.1,12.8,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200611,"Water - Precipitation - rain & snow (""mixed"")",2006-11-15,2006-11-01,2006-11-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-6.49,Helmholtz-Forschungszentrum,-42.2,Helmholtz-Forschungszentrum,8.6,1.6,Bundesanstalt fuer Gewaesserkunde,35.2,7.9,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200612,"Water - Precipitation - rain & snow (""mixed"")",2006-12-15,2006-12-01,2006-12-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-8.29,Helmholtz-Forschungszentrum,-57.75,Helmholtz-Forschungszentrum,10.6,1.6,Bundesanstalt fuer Gewaesserkunde,33.2,5.7,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200701,"Water - Precipitation - rain & snow (""mixed"")",2007-01-15,2007-01-01,2007-01-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.28,Helmholtz-Forschungszentrum,-50.95,Helmholtz-Forschungszentrum,6.2,1.1,Bundesanstalt fuer Gewaesserkunde,110.6,5.5,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200702,"Water - Precipitation - rain & snow (""mixed"")",2007-02-15,2007-02-01,2007-02-28,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-11.12,Helmholtz-Forschungszentrum,-81.3,Helmholtz-Forschungszentrum,9.2,1.7,Bundesanstalt fuer Gewaesserkunde,55.7,3.6,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200703,Water - Precipitation - rain,2007-03-15,2007-03-01,2007-03-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-9.99,Helmholtz-Forschungszentrum,-71.8,Helmholtz-Forschungszentrum,9.9,1.3,Bundesanstalt fuer Gewaesserkunde,61,7.8,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200704,Water - Precipitation - rain,2007-04-15,2007-04-01,2007-04-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-3.14,Helmholtz-Forschungszentrum,-25.6,Helmholtz-Forschungszentrum,13.8,1.6,Bundesanstalt fuer Gewaesserkunde,2.1,12.1,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200705,Water - Precipitation - rain,2007-05-15,2007-05-01,2007-05-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-6.13,Helmholtz-Forschungszentrum,-44.05,Helmholtz-Forschungszentrum,13.3,1.6,Bundesanstalt fuer Gewaesserkunde,146.5,15.9,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200706,Water - Precipitation - rain,2007-06-15,2007-06-01,2007-06-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-6.41,Helmholtz-Forschungszentrum,-46.8,Helmholtz-Forschungszentrum,13.4,1.2,Bundesanstalt fuer Gewaesserkunde,107.9,19.1,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200707,Water - Precipitation - rain,2007-07-15,2007-07-01,2007-07-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.79,Helmholtz-Forschungszentrum,-56.3,Helmholtz-Forschungszentrum,12.4,1.1,Bundesanstalt fuer Gewaesserkunde,91.7,18.8,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200708,Water - Precipitation - rain,2007-08-15,2007-08-01,2007-08-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-7.4,Helmholtz-Forschungszentrum,-49.5,Helmholtz-Forschungszentrum,13.4,1.2,Bundesanstalt fuer Gewaesserkunde,87.5,18.7,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200709,Water - Precipitation - rain,2007-09-15,2007-09-01,2007-09-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-8.55,Helmholtz-Forschungszentrum,-57.95,Helmholtz-Forschungszentrum,10.7,1.2,Bundesanstalt fuer Gewaesserkunde,79.2,13.8,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200710,Water - Precipitation - rain,2007-10-15,2007-10-01,2007-10-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-9.98,Helmholtz-Forschungszentrum,-65.7,Helmholtz-Forschungszentrum,8.6,1.1,Bundesanstalt fuer Gewaesserkunde,5.2,8.8,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200711,"Water - Precipitation - rain & snow (""mixed"")",2007-11-15,2007-11-01,2007-11-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-9.93,Helmholtz-Forschungszentrum,-65,Helmholtz-Forschungszentrum,4.7,1.3,Bundesanstalt fuer Gewaesserkunde,55.7,4.1,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200712,"Water - Precipitation - rain & snow (""mixed"")",2007-12-15,2007-12-01,2007-12-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014.,-10.64,Helmholtz-Forschungszentrum,-73.85,Helmholtz-Forschungszentrum,5.3,1.4,Bundesanstalt fuer Gewaesserkunde,29.6,2.4,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200801,Water - Precipitation - unspecified (not reported),2008-01-15,2008-01-01,2008-01-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-7.84,Helmholtz-Forschungszentrum,-56.4,Helmholtz-Forschungszentrum,6.43,1.02,Bundesanstalt fuer Gewaesserkunde,102.8,4,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200802,Water - Precipitation - unspecified (not reported),2008-02-15,2008-02-01,2008-02-28,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-9.78,Helmholtz-Forschungszentrum,-73.85,Helmholtz-Forschungszentrum,9.99,1.1,Bundesanstalt fuer Gewaesserkunde,15.9,5.1,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200803,Water - Precipitation - unspecified (not reported),2008-03-15,2008-03-01,2008-03-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-8.76,Helmholtz-Forschungszentrum,-58.9,Helmholtz-Forschungszentrum,8.47,1.1,Bundesanstalt fuer Gewaesserkunde,60.4,4.9,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200804,Water - Precipitation - unspecified (not reported),2008-04-15,2008-04-01,2008-04-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-12.09,Helmholtz-Forschungszentrum,-91.35,Helmholtz-Forschungszentrum,8.89,1.1,Bundesanstalt fuer Gewaesserkunde,69.6,8.9,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200805,Water - Precipitation - unspecified (not reported),2008-05-15,2008-05-01,2008-05-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-6.74,Helmholtz-Forschungszentrum,-49.1,Helmholtz-Forschungszentrum,13.29,1.19,Bundesanstalt fuer Gewaesserkunde,5.6,15.6,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200806,Water - Precipitation - unspecified (not reported),2008-06-15,2008-06-01,2008-06-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-6.89,Helmholtz-Forschungszentrum,-47.25,Helmholtz-Forschungszentrum,10.58,1.27,Bundesanstalt fuer Gewaesserkunde,30.3,19.2,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200807,Water - Precipitation - unspecified (not reported),2008-07-15,2008-07-01,2008-07-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-5.36,Helmholtz-Forschungszentrum,-34.8,Helmholtz-Forschungszentrum,11.68,1.48,Bundesanstalt fuer Gewaesserkunde,27.2,20.1,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200808,Water - Precipitation - unspecified (not reported),2008-08-15,2008-08-01,2008-08-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-6.01,Helmholtz-Forschungszentrum,-41.3,Helmholtz-Forschungszentrum,10.41,1.49,Bundesanstalt fuer Gewaesserkunde,52.1,19.1,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200809,Water - Precipitation - unspecified (not reported),2008-09-15,2008-09-01,2008-09-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-7.7,Helmholtz-Forschungszentrum,-52.6,Helmholtz-Forschungszentrum,10.5,1.32,Bundesanstalt fuer Gewaesserkunde,88,13.9,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200810,Water - Precipitation - unspecified (not reported),2008-10-15,2008-10-01,2008-10-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-10.47,Helmholtz-Forschungszentrum,-73.95,Helmholtz-Forschungszentrum,8.64,1.54,Bundesanstalt fuer Gewaesserkunde,67.6,10,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200811,Water - Precipitation - unspecified (not reported),2008-11-15,2008-11-01,2008-11-30,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-8.87,Helmholtz-Forschungszentrum,-56.75,Helmholtz-Forschungszentrum,7.7,2.62,Bundesanstalt fuer Gewaesserkunde,32.8,6,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200812,Water - Precipitation - unspecified (not reported),2008-12-15,2008-12-01,2008-12-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-12.13,Helmholtz-Forschungszentrum,-83.65,Helmholtz-Forschungszentrum,8.72,2.46,Bundesanstalt fuer Gewaesserkunde,35,2,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200901,Water - Precipitation - unspecified (not reported),2009-01-15,2009-01-01,2009-01-31,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-10.81,Helmholtz-Forschungszentrum,-77.05,Helmholtz-Forschungszentrum,6.69,1.44,Bundesanstalt fuer Gewaesserkunde,17.8,-1.8,,,
GNIP,GNIP/M/DE/02,BERLIN,DE,1038400,52.4672,13.4019,48,Precipitation collectors - unknown,"[Partners: Deutscher Wetterdienst; Helmholtz-Zentrum, Muenchen; BAFG, Koblenz], [Reference: Stumpp et al. 2014], [Reference: Schmidt et al. 2020]",200902,Water - Precipitation - unspecified (not reported),2009-02-15,2009-02-01,2009-02-28,Stable isotope record revised by Stumpp et al. 2014. Meteorological data revised based on DWD climatic archives in 2014. Tritium error represented as 2 Sigma uncertainty.,-10.9,Helmholtz-Forschungszentrum,-78.7,Helmholtz-Forschungszentrum,9.91,1.61,Bundesanstalt fuer Gewaesserkunde,47.3,0.9,,,
