Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201506,Water - Precipitation - rain,2015-06-15,2015-06-01,2015-06-30,,-1.38,International Atomic Energy Agency,-4.6,International Atomic Energy Agency,2.97,0.13,International Atomic Energy Agency,95,28.1,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201507,Water - Precipitation - rain,2015-07-15,2015-07-01,2015-07-31,Rejected value(s): 3H: 0.00 ± 0.00 TU (groundwater sample).,-4.96,International Atomic Energy Agency,-30,International Atomic Energy Agency,,,,228,26.6,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201508,Water - Precipitation - rain,2015-08-15,2015-08-01,2015-08-31,Rejected value(s): 3H: 0.00 ± 0.00 TU (groundwater sample).,-5,International Atomic Energy Agency,-29.9,International Atomic Energy Agency,,,,292,25.3,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201509,Water - Precipitation - rain,2015-09-15,2015-09-01,2015-09-30,,-5.11,International Atomic Energy Agency,-34.4,International Atomic Energy Agency,2.84,0.13,International Atomic Energy Agency,417,,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,,,,,,,,64,27.5,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201511,Water - Precipitation - rain,2015-11-15,2015-11-01,2015-11-30,,,,,,,,,14,27.8,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201512,"Water - Precipitation - no rain (""dry"")",2015-12-15,2015-12-01,2015-12-31,,,,,,,,,,24.6,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201601,"Water - Precipitation - no rain (""dry"")",2016-01-15,2016-01-01,2016-01-31,,,,,,,,,,25.9,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201602,Water - Precipitation - rain,2016-02-15,2016-02-01,2016-02-29,,,,,,,,,0.1,28.2,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201603,Water - Precipitation - rain,2016-03-15,2016-03-01,2016-03-31,,,,,,,,,0.1,31.8,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201604,Water - Precipitation - rain,2016-04-15,2016-04-01,2016-04-30,,,,,,,,,86,31.7,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201605,Water - Precipitation - rain,2016-05-15,2016-05-01,2016-05-31,"Rejected value(s): d18O: 1.51 ‰, d2H: 4.8 ‰, d-excess: -7.3 ‰ (evaporated).",,,,,3.6,0.2,International Atomic Energy Agency,148,29.9,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201606,Water - Precipitation - rain,2016-06-15,2016-06-01,2016-06-30,"Rejected value(s): d18O: 1.13 ‰, d2H: 4.8 ‰, d-excess: -4.2 ‰ (evaporated).",,,,,3.21,0.2,International Atomic Energy Agency,171,27.3,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201607,Water - Precipitation - rain,2016-07-15,2016-07-01,2016-07-31,"Rejected value(s): d18O: -1.73 ‰, d2H: -14.8 ‰, d-excess: -1.0 ‰ (evaporated).",,,,,3.09,0.19,International Atomic Energy Agency,178,26,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201608,Water - Precipitation - rain,2016-08-15,2016-08-01,2016-08-31,,-4.71,International Atomic Energy Agency,-27.9,International Atomic Energy Agency,3.23,0.19,International Atomic Energy Agency,376,25.6,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201609,Water - Precipitation - rain,2016-09-15,2016-09-01,2016-09-30,,,,,,,,,222,26,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201610,Water - Precipitation - rain,2016-10-15,2016-10-01,2016-10-31,"Rejected value(s): d18O: 1.37 ‰, d2H: 5.4 ‰, d-excess: -5.6 ‰ (evaporated).",,,,,2.81,0.19,International Atomic Energy Agency,8,28.8,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201611,Water - Precipitation - rain,2016-11-15,2016-11-01,2016-11-30,,,,,,,,,2,,
GNIP,GNIP/M/BF/01,BOBO-DIOULASSO,BF,6551001,11.17694444,-4.304111111,450,Precipitation collectors - unknown,"Partner: Observatoire de l'eau, Bobo-Dioulasso",201612,Water - Precipitation - unspecified (not reported),2016-12-15,2016-12-01,2016-12-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201401,Water - Precipitation - unspecified (not reported),2014-01-15,2014-01-01,2014-01-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201402,Water - Precipitation - unspecified (not reported),2014-02-15,2014-02-01,2014-02-28,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201403,Water - Precipitation - unspecified (not reported),2014-03-15,2014-03-01,2014-03-31,,0.28,International Atomic Energy Agency,9.6,International Atomic Energy Agency,1.6,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201404,Water - Precipitation - unspecified (not reported),2014-04-15,2014-04-01,2014-04-30,,-2.43,International Atomic Energy Agency,-6.2,International Atomic Energy Agency,2.7,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201405,Water - Precipitation - unspecified (not reported),2014-05-15,2014-05-01,2014-05-31,,-3.56,International Atomic Energy Agency,-17.9,International Atomic Energy Agency,2.6,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201406,Water - Precipitation - unspecified (not reported),2014-06-15,2014-06-01,2014-06-30,,-3.58,International Atomic Energy Agency,-17,International Atomic Energy Agency,2.5,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201407,Water - Precipitation - unspecified (not reported),2014-07-15,2014-07-01,2014-07-31,,-2.43,International Atomic Energy Agency,-6.8,International Atomic Energy Agency,3.2,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201408,Water - Precipitation - rain,2014-08-15,2014-08-01,2014-08-31,,-2.47,International Atomic Energy Agency,-6.7,International Atomic Energy Agency,2.7,0.3,HYDROSYS Labor Ltd.,127,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201409,Water - Precipitation - unspecified (not reported),2014-09-15,2014-09-01,2014-09-30,,-4.73,International Atomic Energy Agency,-27.5,International Atomic Energy Agency,3.5,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201410,Water - Precipitation - rain,2014-10-15,2014-10-01,2014-10-31,,,,,,,,,68,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201411,Water - Precipitation - unspecified (not reported),2014-11-15,2014-11-01,2014-11-30,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201412,Water - Precipitation - unspecified (not reported),2014-12-15,2014-12-01,2014-12-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201501,Water - Precipitation - unspecified (not reported),2015-01-15,2015-01-01,2015-01-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201502,Water - Precipitation - unspecified (not reported),2015-02-15,2015-02-01,2015-02-28,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201503,Water - Precipitation - unspecified (not reported),2015-03-15,2015-03-01,2015-03-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201504,Water - Precipitation - unspecified (not reported),2015-04-15,2015-04-01,2015-04-30,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201505,Water - Precipitation - unspecified (not reported),2015-05-15,2015-05-01,2015-05-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201506,Water - Precipitation - unspecified (not reported),2015-06-15,2015-06-01,2015-06-30,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201507,Water - Precipitation - unspecified (not reported),2015-07-15,2015-07-01,2015-07-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201508,Water - Precipitation - unspecified (not reported),2015-08-15,2015-08-01,2015-08-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201509,Water - Precipitation - unspecified (not reported),2015-09-15,2015-09-01,2015-09-30,,-2.35,International Atomic Energy Agency,-7,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,-1.36,International Atomic Energy Agency,1.6,International Atomic Energy Agency,,,,88,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201511,Water - Precipitation - unspecified (not reported),2015-11-15,2015-11-01,2015-11-30,,0.57,International Atomic Energy Agency,13.2,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201512,Water - Precipitation - unspecified (not reported),2015-12-15,2015-12-01,2015-12-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201601,Water - Precipitation - unspecified (not reported),2016-01-15,2016-01-01,2016-01-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201602,Water - Precipitation - unspecified (not reported),2016-02-15,2016-02-01,2016-02-29,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201603,Water - Precipitation - unspecified (not reported),2016-03-15,2016-03-01,2016-03-31,,-1.18,International Atomic Energy Agency,-0.3,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201604,Water - Precipitation - unspecified (not reported),2016-04-15,2016-04-01,2016-04-30,,-0.15,International Atomic Energy Agency,8.3,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201605,Water - Precipitation - unspecified (not reported),2016-05-15,2016-05-01,2016-05-31,,-3.21,International Atomic Energy Agency,-12.3,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201606,Water - Precipitation - unspecified (not reported),2016-06-15,2016-06-01,2016-06-30,,-3.95,International Atomic Energy Agency,-17.3,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201607,Water - Precipitation - unspecified (not reported),2016-07-15,2016-07-01,2016-07-31,,-2.45,International Atomic Energy Agency,-8.5,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201608,Water - Precipitation - unspecified (not reported),2016-08-15,2016-08-01,2016-08-31,,-3.76,International Atomic Energy Agency,-19.6,International Atomic Energy Agency,2.5,0.3,HYDROSYS Labor Ltd.,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201609,Water - Precipitation - rain,2016-09-15,2016-09-01,2016-09-30,,-4.78,International Atomic Energy Agency,-26.7,International Atomic Energy Agency,3.8,0.3,HYDROSYS Labor Ltd.,292,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201610,Water - Precipitation - unspecified (not reported),2016-10-15,2016-10-01,2016-10-31,,0.54,International Atomic Energy Agency,16.3,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201611,Water - Precipitation - unspecified (not reported),2016-11-15,2016-11-01,2016-11-30,,1.64,International Atomic Energy Agency,20.8,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201612,Water - Precipitation - unspecified (not reported),2016-12-15,2016-12-01,2016-12-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201701,Water - Precipitation - unspecified (not reported),2017-01-15,2017-01-01,2017-01-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201702,"Water - Precipitation - no rain (""dry"")",2017-02-15,2017-02-01,2017-02-28,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201703,Water - Precipitation - unspecified (not reported),2017-03-15,2017-03-01,2017-03-31,,2.63,International Atomic Energy Agency,29.2,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201704,Water - Precipitation - unspecified (not reported),2017-04-15,2017-04-01,2017-04-30,,-0.65,International Atomic Energy Agency,3.6,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201705,Water - Precipitation - unspecified (not reported),2017-05-15,2017-05-01,2017-05-31,,-2.97,International Atomic Energy Agency,-12.7,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201706,Water - Precipitation - unspecified (not reported),2017-06-15,2017-06-01,2017-06-30,,-3.54,International Atomic Energy Agency,-16.6,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201707,Water - Precipitation - unspecified (not reported),2017-07-15,2017-07-01,2017-07-31,,-4.88,International Atomic Energy Agency,-24.9,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201708,Water - Precipitation - unspecified (not reported),2017-08-15,2017-08-01,2017-08-31,,-4.95,International Atomic Energy Agency,-28.1,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201709,Water - Precipitation - unspecified (not reported),2017-09-15,2017-09-01,2017-09-30,,-5.52,International Atomic Energy Agency,-30.6,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201710,Water - Precipitation - unspecified (not reported),2017-10-15,2017-10-01,2017-10-31,,-2.41,International Atomic Energy Agency,-4.8,International Atomic Energy Agency,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201711,Water - Precipitation - unspecified (not reported),2017-11-15,2017-11-01,2017-11-30,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201712,Water - Precipitation - unspecified (not reported),2017-12-15,2017-12-01,2017-12-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201801,Water - Precipitation - unspecified (not reported),2018-01-15,2018-01-01,2018-01-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201802,Water - Precipitation - unspecified (not reported),2018-02-15,2018-02-01,2018-02-28,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201803,Water - Precipitation - unspecified (not reported),2018-03-15,2018-03-01,2018-03-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,NATITINGOU,BJ,6531900,10.3,1.38,440,Precipitation collectors - unknown,[Partner: Universite de Abomey-Calavi],201804,Water - Precipitation - unspecified (not reported),2018-04-15,2018-04-01,2018-04-30,,,,,,,,,,,
